churn_prob_no_outreach,churn_prob_with_outreach,cate,cate_percentage_points,days_since_signup,has_priority_condition,health_content_pct,tenure_norm,priority_score,weighted_uplift,rank
0.5493934,0.5083017,0.04109174,4.109174,231,1.0,0.2962962962962963,0.4125,2.8569444444444447,0.0644970391781849,3174
0.71008754,0.67568886,0.034398675,3.4398675,103,1.0,0.30434782608695654,0.18392857142857144,2.640450310559006,0.06449582519513408,3175
0.58121943,0.54254067,0.038678765,3.8678765,190,1.0,0.35294117647058826,0.3392857142857143,2.8686974789915967,0.06449075801392716,3176
0.5232337,0.43503836,0.088195354,8.819535,513,0.0,0.32,0.9160714285714285,1.3960714285714286,0.06442420428555935,3177
0.65740156,0.6213038,0.036097765,3.6097765,120,1.0,0.3333333333333333,0.21428571428571427,2.7142857142857144,0.06441197346418903,3178
0.72220165,0.6876312,0.034570456,3.4570456,44,1.0,0.3333333333333333,0.07857142857142857,2.5785714285714287,0.06437877997725973,3179
0.60038966,0.56232363,0.03806603,3.806603,228,1.0,0.2727272727272727,0.40714285714285714,2.816233766233766,0.06436347525075793,3180
0.49831825,0.458451,0.039867252,3.9867253,425,1.0,0.32,0.7589285714285714,3.2389285714285716,0.06434643196470649,3181
0.4639975,0.4178833,0.046114206,4.6114206,166,1.0,0.47368421052631576,0.29642857142857143,3.0069548872180447,0.06433944400551062,3182
0.5272267,0.4884354,0.0387913,3.87913,349,1.0,0.34615384615384615,0.6232142857142857,3.142445054945055,0.06426868280564896,3183
0.34287164,0.28823182,0.054639816,5.4639816,381,1.0,0.5,0.6803571428571429,3.430357142857143,0.0642658310774413,3184
0.63279766,0.5969878,0.035809875,3.5809875,85,1.0,0.45454545454545453,0.15178571428571427,2.833603896103896,0.06421061120007608,3185
0.37502792,0.32219002,0.05283791,5.2837906,446,1.0,0.29545454545454547,0.7964285714285714,3.2396103896103896,0.0641951187235565,3186
0.7641731,0.73076516,0.033407927,3.3407927,85,1.0,0.2413793103448276,0.15178571428571427,2.513854679802956,0.0641772984075668,3187
0.5730393,0.5339557,0.0390836,3.90836,161,1.0,0.38461538461538464,0.2875,2.864423076923077,0.06415287541936893,3188
0.69699824,0.6604993,0.036498964,3.6498964,172,1.0,0.14285714285714285,0.30714285714285716,2.5214285714285714,0.06414442047011219,3189
0.29604194,0.23834598,0.057695955,5.7695956,423,1.0,0.6666666666666666,0.7553571428571428,3.755357142857143,0.06414308555125153,3190
0.567004,0.51562506,0.051378965,5.1378965,113,1.0,0.0,0.2017857142857143,2.2017857142857142,0.0641425979427619,3191
0.29039854,0.22891825,0.061480284,6.1480284,447,1.0,0.5294117647058824,0.7982142857142858,3.592331932773109,0.06413672025214741,3192
0.35361198,0.29931554,0.054296434,5.4296436,454,1.0,0.35294117647058826,0.8107142857142857,3.340126050420168,0.06412998356420829,3193
0.42950976,0.38206005,0.047449708,4.744971,319,1.0,0.38461538461538464,0.5696428571428571,3.146565934065934,0.06412736816173306,3194
0.48404276,0.43650827,0.047534496,4.7534494,150,1.0,0.34615384615384615,0.26785714285714285,2.787087912087912,0.06412734940365629,3195
0.4202365,0.37090075,0.049335748,4.9335747,391,1.0,0.2631578947368421,0.6982142857142857,3.092951127819549,0.06412517203096006,3196
0.41353953,0.36649048,0.047049046,4.7049046,356,1.0,0.44,0.6357142857142857,3.295714285714286,0.06412352684395264,3197
0.72060597,0.68647736,0.034128606,3.4128606,111,1.0,0.2727272727272727,0.1982142857142857,2.607305194805195,0.0641221800320005,3198
0.7108758,0.67562115,0.035254657,3.5254657,48,1.0,0.3142857142857143,0.08571428571428572,2.5571428571428574,0.06408630370613393,3199
0.3980912,0.3414779,0.056613296,5.6613297,120,1.0,0.41935483870967744,0.21428571428571427,2.8433179723502304,0.06408058184538709,3200
0.43062615,0.37957647,0.05104968,5.104968,228,1.0,0.3384615384615385,0.40714285714285714,2.9148351648351647,0.06407777501951575,3201
0.44078562,0.40014523,0.040640384,4.0640383,403,1.0,0.5714285714285714,0.7196428571428571,3.5767857142857142,0.06407345445956215,3202
0.43713984,0.393613,0.04352683,4.352683,396,1.0,0.44,0.7071428571428572,3.3671428571428574,0.06406767333964192,3203
0.59378076,0.55572253,0.03805822,3.8058221,431,1.0,0.043478260869565216,0.7696428571428572,2.834860248447205,0.0640628506712547,3204
0.47858363,0.38578367,0.09279996,9.279996,513,0.0,0.3508771929824561,0.9160714285714285,1.4423872180451127,0.06406008410240761,3205
0.4832339,0.4383328,0.044901103,4.4901104,160,1.0,0.4444444444444444,0.2857142857142857,2.952380952380952,0.06405997940846515,3206
0.3604618,0.25029567,0.11016613,11.016613,508,0.0,0.47058823529411764,0.9071428571428571,1.6130252100840337,0.06405433205339589,3207
0.4483166,0.4048753,0.043441296,4.3441296,340,1.0,0.45454545454545453,0.6071428571428571,3.288961038961039,0.06405400982670338,3208
0.49484953,0.45352432,0.04132521,4.132521,353,1.0,0.3333333333333333,0.6303571428571428,3.130357142857143,0.06401505734985347,3209
0.45522264,0.40989012,0.04533252,4.5332522,457,1.0,0.19047619047619047,0.8160714285714286,3.101785714285714,0.06400965913246758,3210
0.6431172,0.6047953,0.038321912,3.8321912,77,1.0,0.30434782608695654,0.1375,2.5940217391304348,0.06393091225005726,3211
0.46866456,0.42906687,0.03959769,3.959769,407,1.0,0.4772727272727273,0.7267857142857143,3.442694805194805,0.06388964683764638,3212
0.33270153,0.26605436,0.06664717,6.664717,493,1.0,0.0,0.8803571428571428,2.880357142857143,0.06386793425040599,3213
0.4470614,0.40105125,0.046010137,4.6010137,356,1.0,0.3125,0.6357142857142857,3.1044642857142857,0.06385682987110454,3214
0.44785672,0.4033596,0.044497132,4.449713,407,1.0,0.3181818181818182,0.7267857142857143,3.2040584415584417,0.06385156571980712,3215
0.40421984,0.35460424,0.04961559,4.9615593,366,1.0,0.35294117647058826,0.6535714285714286,3.1829831932773107,0.06383665799365039,3216
0.54882175,0.5079922,0.04082954,4.082954,144,1.0,0.3939393939393939,0.2571428571428571,2.848051948051948,0.06381954421500631,3217
0.42008457,0.37553126,0.04455331,4.455331,416,1.0,0.4444444444444444,0.7428571428571429,3.4095238095238094,0.06381318548827222,3218
0.51185083,0.4732811,0.03856975,3.8569748,410,1.0,0.3333333333333333,0.7321428571428571,3.232142857142857,0.06380882815566835,3219
0.49987772,0.46234086,0.03753686,3.753686,402,1.0,0.45454545454545453,0.7178571428571429,3.3996753246753246,0.06379096312748556,3220
0.4669111,0.42204395,0.044867158,4.486716,390,1.0,0.23076923076923078,0.6964285714285714,3.042582417582418,0.06373898115581456,3221
0.57850903,0.5404356,0.03807342,3.807342,48,1.0,0.5384615384615384,0.08571428571428572,2.8934065934065933,0.06372964610125288,3222
0.62262887,0.586509,0.03611988,3.6119878,87,1.0,0.45161290322580644,0.15535714285714286,2.8327764976958525,0.06370710077412461,3223
0.22083397,0.14178565,0.07904832,7.904832,536,1.0,0.46153846153846156,0.9571428571428572,3.64945054945055,0.06370683291124181,3224
0.35504162,0.25215784,0.102883786,10.288379,541,0.0,0.5185185185185185,0.9660714285714286,1.7438492063492061,0.06369936977842829,3225
0.37273663,0.32029423,0.0524424,5.2442403,396,1.0,0.36764705882352944,0.7071428571428572,3.2586134453781517,0.06369678244950988,3226
0.3282382,0.26923355,0.059004635,5.9004636,329,1.0,0.4666666666666667,0.5875,3.2875,0.06367090091519996,3227
0.6380491,0.6038136,0.034235537,3.4235537,249,1.0,0.3125,0.4446428571428571,2.913392857142857,0.06364002096257708,3228
0.46090803,0.41225097,0.04865706,4.865706,128,1.0,0.40540540540540543,0.22857142857142856,2.8366795366795365,0.06361659307342295,3229
0.6631209,0.6291452,0.03397572,3.397572,169,1.0,0.34782608695652173,0.30178571428571427,2.823524844720497,0.06361404625468887,3230
0.7097864,0.67755556,0.032230854,3.2230854,131,1.0,0.36363636363636365,0.23392857142857143,2.7793831168831167,0.06358400965832227,3231
0.6594216,0.62250394,0.036917686,3.6917686,109,1.0,0.2777777777777778,0.19464285714285715,2.6113095238095236,0.06357055653461237,3232
0.56425065,0.5264056,0.037845075,3.7845075,173,1.0,0.4444444444444444,0.30892857142857144,2.975595238095238,0.06354118257488106,3233
0.7479903,0.7207731,0.02721721,2.721721,441,1.0,0.2222222222222222,0.7875,3.1208333333333336,0.06353457680522935,3234
0.64791197,0.6109069,0.037005067,3.7005067,105,1.0,0.3076923076923077,0.1875,2.6490384615384617,0.06351341403044085,3235
0.1963356,0.1069849,0.0893507,8.93507,553,1.0,0.41935483870967744,0.9875,3.616532258064516,0.06344382457984118,3236
0.38542065,0.33081248,0.054608166,5.4608164,64,1.0,0.6,0.11428571428571428,3.0142857142857142,0.06344201786731707,3237
0.2750927,0.20541744,0.06967525,6.967525,453,1.0,0.3333333333333333,0.8089285714285714,3.3089285714285714,0.06342273866575308,3238
0.5463281,0.5087545,0.037573636,3.7573636,358,1.0,0.3,0.6392857142857142,3.0892857142857144,0.06341541742582692,3239
0.7101374,0.6769967,0.03314072,3.314072,71,1.0,0.3783783783783784,0.12678571428571428,2.6943532818532816,0.0634101626589538,3240
0.62700224,0.5894478,0.037554443,3.7554443,220,1.0,0.2,0.39285714285714285,2.6928571428571426,0.06340795255119543,3241
0.672359,0.6355095,0.0368495,3.6849499,103,1.0,0.25,0.18392857142857144,2.5589285714285714,0.06340024906806231,3242
0.65208495,0.61417323,0.037911713,3.7911713,282,1.0,0.04,0.5035714285714286,2.5635714285714286,0.06337573465130852,3243
0.43770063,0.39237007,0.045330554,4.5330553,388,1.0,0.3333333333333333,0.6928571428571428,3.192857142857143,0.06335015583201434,3244
0.7268988,0.6922867,0.03461212,3.461212,80,1.0,0.25,0.14285714285714285,2.517857142857143,0.06334804577963268,3245
0.45215738,0.40293768,0.049219698,4.92197,194,1.0,0.3333333333333333,0.3464285714285714,2.8464285714285715,0.06334740868115132,3246
0.36665696,0.30428132,0.062375635,6.2375636,95,1.0,0.4,0.16964285714285715,2.7696428571428573,0.0633430078815023,3247
0.5402132,0.50314295,0.037070274,3.7070274,171,1.0,0.5714285714285714,0.3053571428571429,3.1625,0.06333175867074346,3248
0.5962189,0.55581325,0.04040563,4.040563,72,1.0,0.3333333333333333,0.12857142857142856,2.6285714285714286,0.06332386354255846,3249
0.746809,0.7144076,0.032401383,3.2401383,55,1.0,0.34545454545454546,0.09821428571428571,2.6163961038961037,0.0633106229642015,3250
0.44927642,0.39915636,0.050120056,5.012006,81,1.0,0.4444444444444444,0.14464285714285716,2.811309523809524,0.06330439049595979,3251
0.5020525,0.46169192,0.04036057,4.036057,47,1.0,0.6923076923076923,0.08392857142857142,3.1223901098901097,0.06326937947005902,3252
0.36039367,0.3067226,0.053671062,5.3671064,351,1.0,0.42857142857142855,0.6267857142857143,3.2696428571428573,0.06324375743138823,3253
0.6124918,0.5790175,0.033474267,3.3474267,474,1.0,0.15789473684210525,0.8464285714285714,3.0832706766917295,0.06321541473364499,3254
0.43441296,0.39004698,0.044365972,4.4365973,390,1.0,0.3888888888888889,0.6964285714285714,3.279761904761905,0.06321135356714334,3255
0.42889175,0.38278994,0.04610181,4.610181,300,1.0,0.44,0.5357142857142857,3.1957142857142857,0.06318785276144666,3256
0.26947415,0.20140043,0.06807372,6.807372,455,1.0,0.42105263157894735,0.8125,3.4440789473684212,0.06317855506612376,3257
0.2485196,0.17967874,0.06884086,6.884086,528,1.0,0.5,0.9428571428571428,3.692857142857143,0.06317851997088404,3258
0.2876682,0.22551875,0.06214945,6.214945,438,1.0,0.5,0.7821428571428571,3.532142857142857,0.06314913477998291,3259
0.49878666,0.45740235,0.04138431,4.138431,313,1.0,0.3333333333333333,0.5589285714285714,3.0589285714285714,0.0631422244596822,3260
0.55958945,0.5247476,0.034841835,3.4841835,430,1.0,0.3125,0.7678571428571429,3.236607142857143,0.0631045288944615,3261
0.6189998,0.58450884,0.034490943,3.4490943,395,1.0,0.16666666666666666,0.7053571428571429,2.955357142857143,0.06309653830915485,3262
0.5603501,0.5236983,0.03665185,3.665185,432,1.0,0.2,0.7714285714285715,3.071428571428571,0.06308059581924295,3263
0.4434842,0.4005897,0.042894483,4.2894483,363,1.0,0.4444444444444444,0.6482142857142857,3.3148809523809524,0.06305906241254731,3264
0.62530446,0.5890025,0.03630197,3.630197,140,1.0,0.35185185185185186,0.25,2.7777777777777777,0.06305495574494557,3265
0.41465506,0.35874084,0.055914223,5.591422,87,1.0,0.375,0.15535714285714286,2.717857142857143,0.06301383190473799,3266
0.70729053,0.6740329,0.033257604,3.3257604,121,1.0,0.3076923076923077,0.21607142857142858,2.67760989010989,0.06298485010140215,3267
0.22547854,0.15243481,0.073043734,7.3043733,508,1.0,0.6111111111111112,0.9071428571428571,3.823809523809524,0.06297735826575923,3268
0.68961066,0.6558157,0.03379494,3.379494,163,1.0,0.2727272727272727,0.2910714285714286,2.700162337662338,0.06292822981633253,3269
0.36679053,0.31596166,0.050828874,5.0828876,266,1.0,0.6,0.475,3.375,0.06292198067750654,3270
0.4567083,0.41257387,0.044134438,4.4134436,397,1.0,0.27450980392156865,0.7089285714285715,3.120693277310924,0.06290245594945446,3271
0.35540262,0.30473375,0.050668865,5.0668864,388,1.0,0.5333333333333333,0.6928571428571428,3.492857142857143,0.06289883863526202,3272
0.5783005,0.5380261,0.04027438,4.027438,119,1.0,0.325,0.2125,2.6999999999999997,0.06288487400142913,3273
0.3217995,0.2645361,0.057263374,5.7263374,455,1.0,0.4,0.8125,3.4125,0.06288324477335827,3274
0.425212,0.3770922,0.048119783,4.8119783,181,1.0,0.5,0.32321428571428573,3.0732142857142857,0.06288137290919114,3275
0.4031,0.35097292,0.052127093,5.2127094,89,1.0,0.5555555555555556,0.15892857142857142,2.992261904761905,0.06287469960573293,3276
0.4850547,0.44221175,0.042842954,4.2842956,259,1.0,0.375,0.4625,3.025,0.06286305878959474,3277
0.44248343,0.39920393,0.0432795,4.32795,298,1.0,0.5,0.5321428571428571,3.282142857142857,0.06285454836943849,3278
0.4106185,0.36475658,0.04586193,4.586193,138,1.0,0.7272727272727273,0.24642857142857144,3.3373376623376623,0.06284793320568167,3279
0.6404666,0.6041288,0.036337793,3.6337793,224,1.0,0.2,0.4,2.6999999999999997,0.06283748230386763,3280
0.59517044,0.55568254,0.0394879,3.9487898,272,1.0,0.125,0.4857142857142857,2.6732142857142858,0.06282596171900556,3281
0.49861914,0.45827186,0.040347278,4.034728,366,1.0,0.3125,0.6535714285714286,3.1223214285714285,0.06281462858849374,3282
0.5822088,0.54349923,0.03870958,3.870958,151,1.0,0.3448275862068966,0.26964285714285713,2.786884236453202,0.06280817478910941,3283
0.6890669,0.6555638,0.033503115,3.3503115,109,1.0,0.35,0.19464285714285715,2.719642857142857,0.06278536843270877,3284
0.37089306,0.31764925,0.053243816,5.324382,352,1.0,0.36666666666666664,0.6285714285714286,3.1785714285714284,0.06276967164752215,3285
0.5061769,0.46344092,0.042735964,4.2735963,256,1.0,0.2962962962962963,0.45714285714285713,2.901587301587302,0.06276701270815241,3286
0.54279035,0.50481266,0.037977695,3.7977695,165,1.0,0.5,0.29464285714285715,3.044642857142857,0.06276204480339816,3287
0.6000445,0.567602,0.03244251,3.244251,532,1.0,0.18181818181818182,0.95,3.2227272727272727,0.06273666877597509,3288
0.46363536,0.41900578,0.044629574,4.4629574,196,1.0,0.45454545454545453,0.35,3.0318181818181817,0.06273392193053921,3289
0.37083507,0.32195538,0.048879683,4.887968,430,1.0,0.46153846153846156,0.7678571428571429,3.4601648351648353,0.06271998747861912,3290
0.59936994,0.5597215,0.039648414,3.9648414,121,1.0,0.28205128205128205,0.21607142857142858,2.6391483516483514,0.0627168994126007,3291
0.38432655,0.3300285,0.054298043,5.4298043,123,1.0,0.5238095238095238,0.21964285714285714,3.0053571428571426,0.06271633229588708,3292
0.43709034,0.39227766,0.04481268,4.481268,313,1.0,0.42857142857142855,0.5589285714285714,3.2017857142857142,0.06271398226089088,3293
0.4902306,0.44839337,0.041837215,4.1837215,424,1.0,0.2,0.7571428571428571,3.057142857142857,0.0627016417195368,3294
0.22912996,0.15468343,0.07444653,7.444653,487,1.0,0.5370370370370371,0.8696428571428572,3.6751984126984123,0.06269127684422884,3295
0.4066152,0.357788,0.0488272,4.88272,288,1.0,0.42857142857142855,0.5142857142857142,3.157142857142857,0.06268154186212574,3296
0.4763786,0.43226737,0.044111222,4.4111223,130,1.0,0.5,0.23214285714285715,2.982142857142857,0.06266568163964484,3297
0.6728875,0.63963073,0.03325677,3.325677,280,1.0,0.2,0.5,2.8,0.06265858034292364,3298
0.6314088,0.5940194,0.037389398,3.7389398,68,1.0,0.3548387096774194,0.12142857142857143,2.6536866359447004,0.06264822104950295,3299
0.38139516,0.33181328,0.049581885,4.9581885,343,1.0,0.4666666666666667,0.6125,3.3125,0.06264033942985625,3300
0.6429197,0.60777694,0.03514278,3.514278,161,1.0,0.3225806451612903,0.2875,2.7713709677419356,0.06261631638166633,3301
0.49846917,0.45188612,0.046583056,4.6583056,390,1.0,0.0,0.6964285714285714,2.696428571428571,0.0626116583512732,3302
0.47213763,0.432733,0.03940463,3.940463,375,1.0,0.4634146341463415,0.6696428571428571,3.3647648083623696,0.06259946045058958,3303
0.4223775,0.378496,0.043881506,4.3881507,398,1.0,0.4444444444444444,0.7107142857142857,3.3773809523809524,0.06259827176918786,3304
0.3144323,0.2552137,0.059218585,5.921859,397,1.0,0.43478260869565216,0.7089285714285715,3.36110248447205,0.06258452025314236,3305
0.55158883,0.51524025,0.03634858,3.6348581,403,1.0,0.26785714285714285,0.7196428571428571,3.1214285714285714,0.06258299337040489,3306
0.49111912,0.45110947,0.040009648,4.0009646,383,1.0,0.3333333333333333,0.6839285714285714,3.1839285714285714,0.06256261333601641,3307
0.58705646,0.54797274,0.03908372,3.908372,117,1.0,0.3448275862068966,0.20892857142857144,2.726169950738916,0.06255019693757956,3308
0.3545536,0.301389,0.0531646,5.31646,348,1.0,0.4642857142857143,0.6214285714285714,3.3178571428571426,0.06254061619493312,3309
0.1996983,0.11654153,0.08315677,8.315678,560,1.0,0.5106382978723404,1.0,3.7659574468085104,0.06253849082173998,3310
0.19883575,0.116444476,0.08239127,8.239127,551,1.0,0.5555555555555556,0.9839285714285714,3.8172619047619047,0.06253564227694344,3311
0.41445655,0.3527494,0.06170714,6.170714,249,1.0,0.0,0.4446428571428571,2.444642857142857,0.06252156436946661,3312
0.36647466,0.3176003,0.04887435,4.887435,414,1.0,0.5,0.7392857142857143,3.4892857142857143,0.06249732962472006,3313
0.41567814,0.36944926,0.046228886,4.6228886,384,1.0,0.37735849056603776,0.6857142857142857,3.251752021563343,0.06248676386844306,3314
0.541947,0.5054226,0.036524415,3.6524415,311,1.0,0.4,0.5553571428571429,3.155357142857143,0.06245807771098106,3315
0.6677365,0.6311368,0.036599696,3.6599696,143,1.0,0.2,0.25535714285714284,2.555357142857143,0.06245024959560912,3316
0.7702084,0.73876905,0.031439364,3.1439364,72,1.0,0.3,0.12857142857142856,2.5785714285714287,0.06243975333045742,3317
0.25997424,0.19574668,0.064227566,6.4227567,498,1.0,0.5666666666666667,0.8892857142857142,3.7392857142857143,0.062436770967187714,3318
0.28552565,0.22407667,0.061448976,6.1448975,525,1.0,0.41379310344827586,0.9375,3.5581896551724137,0.062429358767196436,3319
0.7718962,0.73894686,0.03294933,3.2949328,97,1.0,0.1875,0.1732142857142857,2.4544642857142858,0.06242552133794302,3320
0.5493681,0.5106154,0.038752675,3.8752675,150,1.0,0.44285714285714284,0.26785714285714285,2.932142857142857,0.06242380499868531,3321
0.35246372,0.23988062,0.1125831,11.25831,483,0.0,0.47368421052631576,0.8625,1.5730263157894737,0.06241997888870075,3322
0.6117512,0.5749472,0.03680402,3.680402,192,1.0,0.2857142857142857,0.34285714285714286,2.7714285714285714,0.06239844712596018,3323
0.6086834,0.5710904,0.037593007,3.7593007,99,1.0,0.36666666666666664,0.1767857142857143,2.726785714285714,0.0623949641749836,3324
0.37647346,0.32179287,0.054680586,5.4680586,283,1.0,0.35,0.5053571428571428,3.0303571428571425,0.06238229325035437,3325
0.5016459,0.4576932,0.043952733,4.395273,371,1.0,0.1111111111111111,0.6625,2.8291666666666666,0.06237947378739981,3326
0.46379662,0.41913682,0.044659793,4.4659796,97,1.0,0.5588235294117647,0.1732142857142857,3.011449579831933,0.06237633891064545,3327
0.5058311,0.46756616,0.03826496,3.8264961,422,1.0,0.3125,0.7535714285714286,3.2223214285714286,0.06236998942545857,3328
0.26466098,0.19971359,0.0649474,6.4947395,529,1.0,0.45588235294117646,0.9446428571428571,3.6284663865546216,0.06236986070918221,3329
0.54690385,0.51009214,0.03681171,3.681171,354,1.0,0.30952380952380953,0.6321428571428571,3.0964285714285715,0.06233874153723542,3330
0.42252022,0.37803462,0.0444856,4.4485598,317,1.0,0.5,0.5660714285714286,3.3160714285714286,0.062329094133760955,3331
0.5162348,0.47752613,0.038708687,3.8708687,429,1.0,0.23529411764705882,0.7660714285714286,3.119012605042017,0.062326517092115986,3332
0.6135548,0.57446766,0.039087117,3.9087117,95,1.0,0.2857142857142857,0.16964285714285715,2.5982142857142856,0.0623106013861337,3333
0.38030693,0.32887396,0.051432967,5.1432967,282,1.0,0.45454545454545453,0.5035714285714286,3.18538961038961,0.06230722041134593,3334
0.293003,0.22703202,0.06597097,6.5970974,405,1.0,0.3333333333333333,0.7232142857142857,3.2232142857142856,0.06230374033173721,3335
0.5381876,0.50040287,0.037784755,3.7784755,413,1.0,0.21739130434782608,0.7375,3.063586956521739,0.06229892185996646,3336
0.21211857,0.13470256,0.077416,7.7416,550,1.0,0.5405405405405406,0.9821428571428571,3.792953667953668,0.06228550123216164,3337
0.3818669,0.33538705,0.04647985,4.647985,425,1.0,0.5,0.7589285714285714,3.508928571428571,0.062280382758502575,3338
0.5618621,0.5282956,0.033566535,3.3566535,560,1.0,0.2,1.0,3.3,0.062237221025049645,3339
0.6838419,0.6476452,0.03619671,3.6196709,48,1.0,0.2857142857142857,0.08571428571428572,2.5142857142857142,0.06223567544910631,3340
0.4148159,0.3580289,0.056787014,5.6787014,57,1.0,0.36,0.10178571428571428,2.641785714285714,0.062230317666405875,3341
0.45646912,0.35640562,0.1000635,10.0063505,519,0.0,0.2903225806451613,0.9267857142857143,1.3622695852534563,0.06222288787977143,3342
0.45773375,0.41820914,0.039524615,3.9524615,426,1.0,0.4523809523809524,0.7607142857142857,3.4392857142857145,0.06222269790022066,3343
0.27268466,0.20230106,0.07038361,7.0383606,345,1.0,0.4166666666666667,0.6160714285714286,3.241071428571429,0.06220436243625714,3344
0.72871256,0.69844985,0.030262709,3.0262709,163,1.0,0.35294117647058826,0.2910714285714286,2.820483193277311,0.06219959651193968,3345
0.27347764,0.2104135,0.06306414,6.306414,513,1.0,0.4583333333333333,0.9160714285714285,3.6035714285714286,0.0621494748124019,3346
0.23593041,0.16904916,0.066881254,6.6881256,551,1.0,0.6363636363636364,0.9839285714285714,3.938474025974026,0.06214644965977461,3347
0.5386397,0.5005535,0.038086236,3.8086236,134,1.0,0.5263157894736842,0.2392857142857143,3.028759398496241,0.06213427034101882,3348
0.65708494,0.62112504,0.0359599,3.59599,320,1.0,0.038461538461538464,0.5714285714285714,2.6291208791208787,0.062122730662738046,3349
0.65511537,0.6208492,0.034266174,3.4266174,59,1.0,0.4411764705882353,0.10535714285714286,2.7671218487394955,0.06211717313917596,3350
0.4846869,0.44490543,0.03978148,3.978148,463,1.0,0.2631578947368421,0.8267857142857142,3.2215225563909775,0.06211599063756979,3351
0.60201603,0.56739813,0.0346179,3.46179,325,1.0,0.26666666666666666,0.5803571428571429,2.9803571428571427,0.062112226308936515,3352
0.31455636,0.2609915,0.053564847,5.3564844,464,1.0,0.5714285714285714,0.8285714285714286,3.685714285714286,0.062101201350208565,3353
0.56490284,0.5245983,0.04030454,4.030454,141,1.0,0.3170731707317073,0.2517857142857143,2.727395470383275,0.06209774942523348,3354
0.37550253,0.32388926,0.05161327,5.1613274,464,1.0,0.25,0.8285714285714286,3.2035714285714287,0.06208814159277198,3355
0.3174823,0.2594814,0.058000892,5.8000894,445,1.0,0.38461538461538464,0.7946428571428571,3.3715659340659343,0.0620848792262475,3356
0.65772986,0.6216133,0.03611654,3.611654,186,1.0,0.1875,0.33214285714285713,2.6133928571428573,0.062080957146988316,3357
0.22469556,0.1536385,0.07105707,7.1057067,497,1.0,0.6666666666666666,0.8875,3.8875,0.062068631829973846,3358
0.22433311,0.15319417,0.07113893,7.1138935,554,1.0,0.6,0.9892857142857143,3.8892857142857142,0.06206840274609967,3359
0.23533721,0.15855329,0.076783925,7.6783924,504,1.0,0.3548387096774194,0.9,3.432258064516129,0.06202129779016694,3360
0.6150204,0.5807452,0.034275174,3.4275174,242,1.0,0.33962264150943394,0.43214285714285716,2.9415768194070084,0.06200823672470349,3361
0.40516713,0.35991055,0.045256585,4.5256586,434,1.0,0.40425531914893614,0.775,3.381382978723404,0.06200266382650305,3362
0.47328946,0.42710134,0.046188116,4.6188116,141,1.0,0.3888888888888889,0.2517857142857143,2.835119047619048,0.061976690454807755,3363
0.36124867,0.3088953,0.052353382,5.235338,369,1.0,0.4117647058823529,0.6589285714285714,3.276575630252101,0.0619685307211135,3364
0.60159504,0.5645176,0.037077427,3.7077427,301,1.0,0.16,0.5375,2.7775000000000003,0.06195379366384871,3365
0.5164051,0.47259828,0.04380682,4.380682,69,1.0,0.41025641025641024,0.12321428571428572,2.738598901098901,0.06195276530674037,3366
0.4863898,0.44333628,0.043053508,4.305351,196,1.0,0.40540540540540543,0.35,2.958108108108108,0.06194511018191961,3367
0.3352469,0.28027678,0.054970115,5.4970117,463,1.0,0.35555555555555557,0.8267857142857142,3.3601190476190474,0.06192215642249514,3368
0.32158256,0.26775244,0.053830117,5.383012,443,1.0,0.5238095238095238,0.7910714285714285,3.5767857142857142,0.06191711727891194,3369
0.5393061,0.5022582,0.037047923,3.7047923,335,1.0,0.3333333333333333,0.5982142857142857,3.0982142857142856,0.061902850639345176,3370
0.5094272,0.46781918,0.041608006,4.1608005,362,1.0,0.18181818181818182,0.6464285714285715,2.919155844155844,0.06187515545525027,3371
0.20757446,0.12932235,0.07825211,7.8252106,509,1.0,0.6,0.9089285714285714,3.8089285714285714,0.061868954682047374,3372
0.522953,0.48712888,0.03582409,3.582409,414,1.0,0.375,0.7392857142857143,3.3017857142857143,0.061856692073709696,3373
0.41720518,0.3692544,0.047950774,4.7950773,251,1.0,0.42857142857142855,0.44821428571428573,3.0910714285714285,0.06183784742480246,3374
0.69034725,0.6550061,0.035341144,3.5341144,95,1.0,0.24324324324324326,0.16964285714285715,2.534507722007722,0.06183606135112963,3375
0.59031504,0.55170256,0.038612485,3.8612485,231,1.0,0.2,0.4125,2.7125,0.06182745212873142,3376
0.6032131,0.57148635,0.031726718,3.1726718,432,1.0,0.3055555555555556,0.7714285714285715,3.229761904761905,0.06181108964708031,3377
0.3978247,0.35152122,0.04630348,4.630348,367,1.0,0.4666666666666667,0.6553571428571429,3.355357142857143,0.06180792195878921,3378
0.5460909,0.5062828,0.039808095,3.9808095,246,1.0,0.2692307692307692,0.4392857142857143,2.8431318681318682,0.06180638363231306,3379
0.289196,0.23052928,0.058666736,5.8666735,360,1.0,0.6666666666666666,0.6428571428571429,3.642857142857143,0.06180539257399329,3380
0.43181375,0.38841465,0.043399096,4.3399096,437,1.0,0.3448275862068966,0.7803571428571429,3.2975985221674877,0.06179807147448481,3381
0.34973046,0.2968914,0.05283907,5.283907,383,1.0,0.44,0.6839285714285714,3.3439285714285716,0.061793902485788116,3382
0.64686906,0.61383194,0.033037126,3.3037126,259,1.0,0.2857142857142857,0.4625,2.8910714285714283,0.06178420512734865,3383
0.23812342,0.16084886,0.07727456,7.727456,468,1.0,0.34782608695652173,0.8357142857142857,3.3574534161490686,0.06178010576866635,3384
